seed,feature_set,Years_Education,Age,Diabetes,Hypertension,Sex,BMI,apoe4_carriage,log2_Calp,guild_abundance,k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_cellulosilyticus_abundance,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_sp_CAG_471_abundance,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_hominis_abundance,mr_vol_r_hippocampus,LOAD_CorticalSignature_Thickness,mr_vol_tot_wmhypointensities,combined.centiloid,LUMIPULSE_CSF_tTau,LUMIPULSE_CSF_pTau,Tauopathy
1291,brain_guild_split,0.04893003844833527,0.07953824082146463,0.02776438693813881,0.05205035857067606,0.0103771843581574,0.08277613444911362,0.07840072870742609,0.09385118789681657,,0.08517407264532542,0.07106168975659757,0.08203131316114697,0.0900582815659664,0.11257899923776708,0.08540738344306815,,,,
1291,AD_base,0.02153165988173687,0.027398623907660524,0.005481307151904371,0.02263991618159089,0.004280732458344082,0.0327426287673019,0.034803909096302474,,,,,,0.03151576482281577,0.03148488105742415,0.029052818303241006,0.44716828482301496,0.07198307334511252,0.12254074167463797,0.1173756585289126
1291,AD_guild,0.010542303486531039,0.016438803549029938,0.0016573605776153074,0.025458856218879805,0.002393600422658757,0.019388037614439,0.03083183576230041,0.03037832315247402,0.04462615846496765,,,,0.022870395793410943,0.028059632529034907,0.023867958311427816,0.4964375139690978,0.04165049653538836,0.10768819009820954,0.09771053351453472
1291,AD_guild_split,0.016678912550155123,0.019851878052198586,0.004503500736116788,0.024814995533500143,0.0035662307002671725,0.02177723871171522,0.03769466985093528,0.021650373799130353,,0.0321020182487689,0.015483387780490814,0.013445352860576538,0.03282417296357895,0.02514050204362825,0.01991308771046288,0.43316221315403547,0.08553687202297246,0.1172268013985758,0.07462779188289131
1404,clinical_base,0.13717631998117222,0.24832778763944624,0.04030217298405074,0.1160303589161465,0.05049922266957365,0.2602277740379458,0.14743636377166494,,,,,,,,,,,,
1404,clinical_guild,0.07544352628978762,0.1662825107342833,0.01838700870233065,0.08266193297895716,0.027324713576239907,0.14571410557474251,0.12878244596353336,0.1639474511055793,0.19145630507454625,,,,,,,,,,
1404,clinical_guild_split,0.06946495529873256,0.1286456738981865,0.02044000605409742,0.08075684852697347,0.022979658765363266,0.16092125951669622,0.09376143470562874,0.13489326009777222,,0.09154408941683075,0.07336137277870376,0.12323144094101525,,,,,,,
1404,brain_base,0.060589073386006324,0.13320725827358904,0.021394253345317242,0.06673675711308799,0.02281505784911585,0.14632930645847783,0.09139799751469863,,,,,,0.14200079631605658,0.16170461283071813,0.15382488691293225,,,,
1404,brain_guild,0.04085977435243148,0.10168406806174198,0.014934746193904254,0.047633975213705375,0.015507744132742066,0.10939615505170472,0.085845268208999,0.08114372571298428,0.12879905766548452,,,,0.11302423275946764,0.12847310979988286,0.13269814284695172,,,,
1404,brain_guild_split,0.053535522809201715,0.0991940326063508,0.013714149996111756,0.0493257708977125,0.012035653238981812,0.07963640908460935,0.06310353270053126,0.11076372591703781,,0.06299612323462496,0.04721256765390109,0.08618415951495711,0.10651132239349233,0.1071364824441507,0.10865054750833672,,,,
1404,AD_base,0.02034595899155811,0.03282866833537285,0.0009025040851127808,0.01744318662270423,0.0024521543788013503,0.03803574605843708,0.03036630619488503,,,,,,0.03144634853426755,0.038166143765358776,0.03436040548010309,0.4449859085129682,0.09828913525131037,0.12097650300742102,0.08940103078169963
1404,AD_guild,0.006775369828944727,0.01602027643108158,0.0024418655696212335,0.01906640811152833,0.004903013927181534,0.014804296567017866,0.017427644040417675,0.0180132318214843,0.019520467565210062,,,,0.023910037570655438,0.018392745844681972,0.019771907257317232,0.5303404745385484,0.07533624447968768,0.12561223195141766,0.08766378449520432
1404,AD_guild_split,0.009607801079936347,0.023507345943882912,0.0007081765309613395,0.01956804077064014,0.002217804459588412,0.023009009453342385,0.03253817745748885,0.027230802652537262,,0.017714853396430814,0.01119642988559101,0.022216548777291466,0.03422905734223576,0.021638618488538947,0.02513396405741066,0.42557180811055656,0.071810645463479,0.11847398187851663,0.1136269342515714
7963,clinical_base,0.12615783979070624,0.25154984870841646,0.046859302610518766,0.10170612035027589,0.033108770962724986,0.26012504251051904,0.18049307506683868,,,,,,,,,,,,
7963,clinical_guild,0.07345722300490598,0.16701035834821995,0.03180358030795926,0.08286494907150661,0.017338133575051096,0.1518623488956969,0.14695559714853088,0.14223929179227882,0.1864685178558504,,,,,,,,,,
7963,clinical_guild_split,0.055799895088998214,0.15401933312636987,0.0292948684455545,0.06252672860091278,0.016306284858306624,0.12394011309950966,0.16102247955094287,0.13804307874285965,,0.07909060127829586,0.07142720118728411,0.10852941602096589,,,,,,,
7963,brain_base,0.06492704048085682,0.13951481829064027,0.025148511744925633,0.07237707975980716,0.018461662205949407,0.12336925891456048,0.14263955381880136,,,,,,0.1272855590175875,0.1531615358999135,0.13311497986695775,,,,
7963,brain_guild,0.0487921643954951,0.11521556040454849,0.0322726590041612,0.05929044737581815,0.011732661471330008,0.09385599176898028,0.1361794266590283,0.09190824623987505,0.14009404220454058,,,,0.0915389330767533,0.089974147321888,0.08914572007758155,,,,
7963,brain_guild_split,0.04471650376937464,0.09131062262000779,0.026641196054248008,0.053408777596966356,0.014894456761269022,0.08001181645002924,0.115413883714035,0.10875740912224638,,0.07282791231000765,0.060062177111510254,0.06752380403901716,0.07689988200239288,0.09728029258794889,0.0902512658609467,,,,
7963,AD_base,0.012663218746325823,0.028372136644765057,0.006151129464784604,0.012530171959261949,0.0038246370303761513,0.031231456223869632,0.038076420927462856,,,,,,0.02526999968523872,0.022139806541431037,0.019836632388017406,0.5114029701465369,0.0586422264344298,0.12043565325024799,0.10942354055725188
7963,AD_guild,0.012481651387857912,0.022357015792318344,0.009599830561382599,0.0236354283335576,0.0034292038870300267,0.017653094364298218,0.0449042455546802,0.017678016487536276,0.03308153164082473,,,,0.016511162138745004,0.01731540917946434,0.02380358461147679,0.41782819266744625,0.06626194067991178,0.16761666404829392,0.10584302866517606
7963,AD_guild_split,0.01579138760789202,0.02761468401109505,0.006699487468302632,0.019219750176184894,0.0021164380614336967,0.018736250597476935,0.032970916820945516,0.024517415764225288,,0.025351760444958016,0.011588276574478418,0.012982118608875718,0.016925168728589485,0.03446792365702178,0.01730711522574324,0.4507011907011371,0.07706267040211039,0.11766885238317953,0.08827859276635043
1134,clinical_base,0.1167022902295673,0.21185353952938069,0.03866857867345648,0.0898863729208574,0.034477898033850166,0.2944269693524479,0.21398435126044008,,,,,,,,,,,,
1134,clinical_guild,0.06300808042406182,0.1424777447776561,0.027362235794922255,0.050731828401923564,0.021297802551027416,0.1277460562181595,0.17078269649097783,0.13714061647314116,0.2594529388681305,,,,,,,,,,
1134,clinical_guild_split,0.046227031750818576,0.1081102675548152,0.0254872937816783,0.06641277042948951,0.025637498462219906,0.09685723629963665,0.17403410446739903,0.13100695512336608,,0.09944418931921467,0.08172400086519481,0.1450586519461674,,,,,,,
1134,brain_base,0.058742133229452195,0.13555982961645519,0.029427754597138703,0.04682295198571951,0.017272104674539504,0.11282754475168014,0.16504396716647432,,,,,,0.13165332468567878,0.1476081623129599,0.1550422269799019,,,,
1134,brain_guild,0.03841714481746582,0.08690520873998617,0.016971750521803993,0.04245704445984161,0.01768601063877119,0.07602249662388857,0.1451566393096377,0.09431179470830718,0.16491828272388886,,,,0.08194295559664354,0.1310360139598176,0.10417465789994768,,,,
1134,brain_guild_split,0.03501149451954257,0.09123010698968617,0.010157729385215142,0.03430137829030052,0.010744639043593766,0.06286714950518196,0.1415675190783305,0.09344692646800613,,0.07428199493927426,0.05769827822275795,0.08607635335854998,0.09563172887024102,0.11804361109666757,0.08894109023265243,,,,
1134,AD_base,0.016533469548604088,0.025949917518783748,0.001654014463958547,0.009681830599178848,0.003462330841888529,0.01754958606377181,0.06100039784475934,,,,,,0.022059901245109585,0.02527634997273794,0.033066722589236805,0.4469046314759976,0.07289835121127185,0.13770599316762822,0.12625650345707312
1134,AD_guild,0.009109235520708872,0.016730545025688038,0.0,0.009005232285965014,0.003997967471068197,0.00977265587536966,0.04156270944217142,0.02026269266574423,0.05950831309266698,,,,0.01537879368640988,0.021291329746280917,0.015187928541769417,0.45673073558403005,0.06875176027141339,0.11956128411592569,0.13314881667478828
1134,AD_guild_split,0.006813610648114339,0.018860815696758276,0.0015063051988472157,0.0034831403876477776,0.003709766800558266,0.009600070130275824,0.059609357526707325,0.017397685252576713,,0.020114625493846707,0.014042555293640948,0.02221280414184387,0.02427716097661924,0.034450042911078595,0.018948480732075706,0.42984568991207184,0.08175219782706158,0.116650518806421,0.11672517226385472
8728,clinical_base,0.1370577382933991,0.242306001094759,0.04327972908517045,0.11635862604440685,0.03978308843953648,0.26502639869276023,0.1561884183499679,,,,,,,,,,,,
8728,clinical_guild,0.09547643536820734,0.1457735419426242,0.03455676633654647,0.09177821814436263,0.027444669680609525,0.16446809509862337,0.12448131934233242,0.15569898834946316,0.16032196573723084,,,,,,,,,,
8728,clinical_guild_split,0.0873370485137881,0.12783494414183139,0.02346834001227323,0.08205354994565438,0.022902930042627927,0.1172924934923113,0.11615518666017757,0.13277310056826724,,0.09077484611099207,0.09777974665577585,0.10162781385630101,,,,,,,
8728,brain_base,0.0742019005038567,0.12607664862602824,0.0297934239906434,0.07380378379126877,0.020906651725110872,0.12689734204714606,0.11100965297969759,,,,,,0.14259100785569728,0.14753322688521417,0.14718636159533693,,,,
8728,brain_guild,0.06010541545611244,0.0937832185858879,0.018445337327431626,0.06459765066875824,0.017078788093809492,0.08794920625532679,0.086405853101056,0.09074235645154585,0.11714744778420448,,,,0.11972008066650021,0.1299769998995853,0.11404764570978175,,,,
8728,brain_guild_split,0.0542149449868618,0.09356883395810099,0.020343283939654577,0.06568104895259667,0.01800603708887059,0.07388892175115284,0.06569222144162022,0.07174553661398375,,0.05597195240970315,0.0714942037381338,0.06365620072005412,0.10837573662256035,0.12456456366037211,0.11279651411633504,,,,
8728,AD_base,0.023530800155098595,0.03280922320478235,0.0025141417898511586,0.023124209473077233,0.0025447418342372124,0.0260128622980501,0.03965138394263159,,,,,,0.0440356005737561,0.024916281109365578,0.029833722009748497,0.40808799199064544,0.0728591715515981,0.13418833757476248,0.13589153249239555
8728,AD_guild,0.016479778859823224,0.01410889512884593,0.00392396269357321,0.018966647041529585,0.0035501965605657026,0.01574293142882087,0.032526673552788175,0.015213252361080756,0.02133423208961244,,,,0.022916631029531353,0.020594152347579033,0.01920250639975384,0.5526832406105936,0.05104552774006137,0.0935216124460178,0.09818975970982315
8728,AD_guild_split,0.01650357383937737,0.024686615858960058,0.0044078961624642215,0.02092161352160584,0.005191420337499361,0.025356332084443566,0.023710855012364442,0.02154350036062864,,0.025345831955910437,0.01990386611452587,0.010160243244802289,0.03143188573522605,0.02161638417392381,0.026246273467780037,0.4125057413914809,0.040134156719202375,0.10394922811290319,0.16638458190690159
2061,clinical_base,0.11964401643176074,0.2277259760626946,0.05009874276178497,0.0955554883483301,0.04423172601008066,0.30458364893688517,0.15816040144846386,,,,,,,,,,,,
2061,clinical_guild,0.08807713265369964,0.11543522307168048,0.02577121516947591,0.07246010589557696,0.020787055315076103,0.16774855760110632,0.11429944199515972,0.14431951958060027,0.25110174871762464,,,,,,,,,,
2061,clinical_guild_split,0.07280850643710157,0.12676065302846107,0.026838754841412925,0.06297559408214963,0.020067827475501405,0.12198531681220923,0.10132929095100043,0.12794707533050317,,0.12042076425143447,0.09066274275100503,0.12820347403922092,,,,,,,
2061,brain_base,0.07127715350214839,0.10632806554965554,0.022944114153676743,0.08234334157547875,0.016900503629687334,0.12120032635966663,0.10591949821915193,,,,,,0.14996222999131018,0.14982047267310755,0.17330429434611705,,,,
2061,brain_guild,0.04939836322599366,0.08746605065689338,0.016468432356482758,0.05879106969696794,0.010386920348588211,0.0789032888621062,0.08068581264749232,0.09351956631140185,0.18452269369090907,,,,0.09822390213225038,0.13370168835973817,0.10793221171117606,,,,
2061,brain_guild_split,0.03668680642610733,0.07804010621478262,0.017094006364966257,0.047555016180487505,0.010661671371555959,0.07821393339744206,0.08938146622125623,0.09536354128758638,,0.08928240682037669,0.07785245057863585,0.07906776347503125,0.08339542949448757,0.12157255397039696,0.09583284819688737,,,,
2061,AD_base,0.028367910570880145,0.01788663917265673,0.006366161119823502,0.030950490882445256,0.0051507486825279,0.02402557326151867,0.04429239875667537,,,,,,0.023059696295271815,0.031330122150566804,0.02551405214312117,0.5042063228773632,0.06191725295875876,0.12624445504006573,0.07068817608832496
2061,AD_guild,0.01487064850233044,0.03100491287105586,0.003845283277852401,0.01523983026773574,0.0026777071342374823,0.012517384308543258,0.02453100444045185,0.023194242085297155,0.04825149621652973,,,,0.026326639984964727,0.02943849555637266,0.01934114094464947,0.43418304142068265,0.0605334157587771,0.17794067772053881,0.07610407950998065
2061,AD_guild_split,0.009917169909523847,0.01935314070909169,0.003716376466356748,0.020598161990930605,0.0012580949100049268,0.018831932729802797,0.05502855115418268,0.027014955711234162,,0.04376727196358013,0.014516377377202105,0.02051185199875375,0.02783404779129677,0.018148965120963218,0.02259812138634627,0.42230464201090173,0.0554990453044698,0.12279487959755767,0.09630641386780123
2104,clinical_base,0.16437032969151247,0.2192978912346721,0.033531398891797536,0.12649734463321435,0.048337141055452996,0.2895429628139273,0.11842293167942339,,,,,,,,,,,,
2104,clinical_guild,0.09945188594598119,0.14022710651056303,0.016816304363748164,0.09596682669583417,0.02423093794803542,0.13999631373053867,0.08903997348795918,0.20164357459461577,0.19262707672272447,,,,,,,,,,
2104,clinical_guild_split,0.07636273796559752,0.13264826990679407,0.015550860246076574,0.08982236698904499,0.022346942199425082,0.12453478829932431,0.07511766949603088,0.17185940925506127,,0.11058454159728759,0.08514952121009813,0.09602289283525968,,,,,,,
2104,brain_base,0.07933933298675583,0.1227453051395544,0.017028114624411644,0.08777651195728264,0.02182769679939795,0.13897264029367482,0.09443361399424262,,,,,,0.1647170778292366,0.14758624879760668,0.12557345757783692,,,,
2104,brain_guild,0.05518595856404719,0.1090814589541233,0.01231129516846471,0.09389805660795705,0.01167308673928434,0.08404151339610771,0.06945746871263102,0.13922602512832788,0.12282500191751308,,,,0.11417454175605174,0.10035846056175261,0.08776713249373942,,,,
2104,brain_guild_split,0.04487352615988022,0.08839825200626077,0.00959917808241188,0.07265562218415937,0.013464765091444451,0.08668304419207729,0.056352089228712,0.12973933021426298,,0.08394943170336892,0.08122626829504709,0.06197028186778902,0.10003138990695506,0.09233433030269729,0.07872249076493368,,,,
2104,AD_base,0.02823233573965131,0.030568313213209387,0.0018807357885498443,0.038256010364912635,0.006075570895322625,0.038444011113453636,0.026445840745010645,,,,,,0.05441912173415885,0.03837433930629895,0.023571153414902946,0.46967006323599864,0.06848916470677752,0.10523891817723033,0.07033442156452273
2104,AD_guild,0.02422193861913399,0.021250287129001264,0.005196694340628725,0.019794047760429548,0.0016657983622830243,0.01725941603550153,0.020141174790593696,0.04816812565521155,0.03394316959363177,,,,0.03616284664978038,0.03305400731458279,0.01771712109439184,0.47633581557717647,0.05581920363519465,0.10829789139252811,0.08097246204993062
